year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_hybrid_2016,treat_hybrid2016_x_2016,election,spec,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK
2016,SP,3535903,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5256560908734822,0.37602820211515864,0.09831570701135918,0.0
2012,SP,3536000,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.34848966613672494,0.6213036565977742,0.030206677265500796,0.0
2016,SP,3536000,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.33818607764390896,0.6176372155287818,0.04417670682730924,0.0
2012,SP,3536109,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4634666666666667,0.5104,0.026133333333333335,0.0
2016,SP,3536109,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4254610655737705,0.5745389344262295,0.0,0.0
2012,SP,3536208,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4326321773735077,0.5323100246352094,0.035057797991282925,0.0
2016,SP,3536208,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.30279565567176187,0.6972043443282381,0.0,0.0
2012,SP,3536257,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4211105002748763,0.5667949422759758,0.012094557449147883,0.0
2016,SP,3536257,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3987701040681173,0.6012298959318827,0.0,0.0
2012,SP,3536307,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.22702349869451696,0.6265013054830287,0.1464751958224543,0.0
2016,SP,3536307,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.47369826435247,0.47770360480640855,0.048598130841121495,0.0
2012,SP,3536406,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.11723329425556858,0.7465416178194607,0.13622508792497068,0.0
2016,SP,3536406,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3232301822806274,0.6348028825773633,0.041966935142009325,0.0
2012,SP,3536505,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4277017711316152,0.4078057058012515,0.1644925230671333,0.0
2016,SP,3536505,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5869024485036922,0.3560629615235134,0.057034589972794404,0.0
2012,SP,3536570,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4452449567723343,0.41786743515850144,0.13688760806916425,0.0
2016,SP,3536570,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5615435795076513,0.4384564204923486,0.0,0.0
2012,SP,3536604,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2546795235394214,0.6927585554925316,0.05256192096804689,0.0
2016,SP,3536604,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4359643400739291,0.5640356599260709,0.0,0.0
2012,SP,3536703,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4088095775920488,0.535486785633612,0.05570363677433928,0.0
2016,SP,3536703,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3830695113558156,0.6057352603808213,0.011195228263363157,0.0
2012,SP,3536802,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3899164677804296,0.4603221957040573,0.14976133651551313,0.0
2016,SP,3536802,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4800625488663018,0.5199374511336982,0.0,0.0
2012,SP,3536901,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4738167170191339,0.5251762336354482,0.0010070493454179255,0.0
2016,SP,3536901,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2543859649122807,0.7456140350877193,0.0,0.0
2012,SP,3537008,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4563212692117005,0.4597917699553793,0.08388696083292017,0.0
2016,SP,3537008,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3680168332456602,0.6122041031036297,0.019779063650710152,0.0
2012,SP,3537107,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2981161126709537,0.5128611538809891,0.18902273344805723,0.0
2016,SP,3537107,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.28445457247597344,0.7155454275240265,0.0,0.0
2012,SP,3537156,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.12022090059473237,0.8797790994052677,0.0,0.0
2016,SP,3537156,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4688879967884384,0.5311120032115616,0.0,0.0
2012,SP,3537206,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.33063936781609193,0.6278735632183908,0.041487068965517244,0.0
2016,SP,3537206,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5337391304347826,0.4467826086956522,0.019478260869565216,0.0
2012,SP,3537305,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3208024219035896,0.5170498020559566,0.16214777604045377,0.0
2016,SP,3537305,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4475270990903071,0.4780593217385243,0.07441357917116866,0.0
2012,SP,3537404,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.6690523904952763,0.20247638133409676,0.12847122817062698,0.0
2016,SP,3537404,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.30274368795435,0.6541858829047135,0.04307042914093645,0.0
2012,SP,3537503,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.42819148936170215,0.5349836333878887,0.036824877250409165,0.0
2016,SP,3537503,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5690573770491804,0.4309426229508197,0.0,0.0
2012,SP,3537602,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.27704769952504443,0.5907806171508494,0.13217168332410617,0.0
2016,SP,3537602,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4737603844038556,0.4836599415289316,0.04257967406721278,0.0
2012,SP,3537701,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.1856168277430358,0.7470153496304719,0.06736782262649232,0.0
2016,SP,3537701,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.48382395802972894,0.49752258816671524,0.018653453803555816,0.0
2012,SP,3537800,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2440557529379612,0.5821653066802015,0.17377894038183736,0.0
2016,SP,3537800,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5561208757323466,0.3640918902251002,0.0797872340425532,0.0
2012,SP,3537909,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.13066004258339248,0.8243435060326473,0.04499645138396025,0.0
2016,SP,3537909,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3487541943314057,0.6334689797958164,0.017776825872777898,0.0
2012,SP,3538006,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3968986676986014,0.5587649953010116,0.04433633700038698,0.0
2016,SP,3538006,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5029516470641251,0.47193306595767054,0.025115286978204376,0.0
2012,SP,3538105,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.18059830112027575,0.632032500307768,0.18736919857195616,0.0
2016,SP,3538105,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.30382567785068715,0.6179274483100161,0.07824687383929677,0.0
2012,SP,3538204,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.21236919774617655,0.7221625972632144,0.06546820499060907,0.0
2016,SP,3538204,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.47891773108089547,0.5201208625188848,0.0009614064002197501,0.0
2012,SP,3538303,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.22013782542113322,0.635145482388974,0.1447166921898928,0.0
2016,SP,3538303,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2750102923013586,0.6582955948950185,0.06669411280362289,0.0
2012,SP,3538501,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4969770253929867,0.2916565900846433,0.21136638452237,0.0
2016,SP,3538501,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5984009840098401,0.4007380073800738,0.0008610086100861009,0.0
2012,SP,3538600,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.25063775510204084,0.589781746031746,0.15958049886621314,0.0
2016,SP,3538600,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5068155452436195,0.427711716937355,0.06547273781902552,0.0
2012,SP,3538709,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.20466338739996173,0.6841323262907891,0.11120428630924911,0.0
2016,SP,3538709,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.344787477214201,0.6194670293104945,0.035745493475304535,0.0
2012,SP,3538808,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3146551724137931,0.5105799373040752,0.17476489028213166,0.0
2016,SP,3538808,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4186668449555392,0.5739118807247443,0.007421274319716521,0.0
2012,SP,3538907,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5721876145108098,0.33510443385855626,0.09270795163063393,0.0
2016,SP,3538907,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5476570570006574,0.42764578833693306,0.024697154662409616,0.0
2012,SP,3539004,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.24412206103051526,0.5247623811905953,0.23111555777888945,0.0
2016,SP,3539004,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.20148975791433893,0.7985102420856611,0.0,0.0
2012,SP,3539103,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2970212765957447,0.5343465045592705,0.1686322188449848,0.0
2016,SP,3539103,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.42954345917471465,0.5110842844600527,0.05937225636523266,0.0
2012,SP,3539202,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5528846153846154,0.3809752747252747,0.06614010989010989,0.0
2016,SP,3539202,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.6168545907160639,0.38314540928393614,0.0,0.0
2012,SP,3539301,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2627181688125894,0.6386838340486409,0.09859799713876967,0.0
2016,SP,3539301,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3783906351860775,0.5725177857770472,0.049091579036875374,0.0
2012,SP,3539400,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.1988276299112801,0.757446134347275,0.043726235741444866,0.0
2016,SP,3539400,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.34293948126801155,0.6570605187319885,0.0,0.0
2012,SP,3539509,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.23406733595873316,0.5579344389594542,0.20799822508181265,0.0
2016,SP,3539509,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.40774487471526194,0.5212511806211456,0.07100394466359242,0.0
2012,SP,3539608,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3545568039950062,0.6235955056179775,0.02184769038701623,0.0
2016,SP,3539608,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5574344023323615,0.4072886297376093,0.03527696793002916,0.0
2012,SP,3539707,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.35842293906810035,0.5775089605734767,0.06406810035842293,0.0
2016,SP,3539707,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3680327868852459,0.6139344262295082,0.018032786885245903,0.0
2012,SP,3539806,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.45189310951337675,0.4673527324343506,0.08075415805227265,0.0
2016,SP,3539806,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4988875355257816,0.4792367032074706,0.021875761266747867,0.0
2012,SP,3539905,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.32792946530147893,0.6481797497155859,0.023890784982935155,0.0
2016,SP,3539905,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5104602510460251,0.4895397489539749,0.0,0.0
2012,SP,3540002,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3407798537774167,0.5992688870836718,0.05995125913891145,0.0
2016,SP,3540002,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4044989775051125,0.5955010224948876,0.0,0.0
2012,SP,3540101,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.06066109698510715,0.9393389030148929,0.0,0.0
2016,SP,3540101,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.15343347639484978,0.8465665236051502,0.0,0.0
2012,SP,3540200,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.357507812887544,0.5802371149362567,0.062255072176199217,0.0
2016,SP,3540200,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5046205975972893,0.4344901940650991,0.06088920833761166,0.0
2012,SP,3540259,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2828045436741089,0.39169604386995693,0.3254994124559342,0.0
2016,SP,3540259,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4846577498033045,0.4634146341463415,0.05192761605035405,0.0
2012,SP,3540309,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.21141888072357265,0.7117015262860373,0.07687959299039004,0.0
2016,SP,3540309,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4951737451737452,0.48166023166023164,0.023166023166023165,0.0
2012,SP,3540408,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.46270584436551504,0.5053277365192121,0.03196641911527284,0.0
2016,SP,3540408,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5808777429467085,0.41442006269592474,0.004702194357366771,0.0
2012,SP,3540507,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.43562610229276894,0.5539878502841465,0.01038604742308446,0.0
2016,SP,3540507,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5140449438202247,0.46089023336214346,0.025064822817631807,0.0
2012,SP,3540606,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.32782605307251683,0.4599228461208744,0.21225110080660875,0.0
2016,SP,3540606,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3784467493043258,0.5263512943755797,0.09520195632009444,0.0
2012,SP,3540705,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.26790857059531187,0.5803288250519485,0.1517626043527396,0.0
2016,SP,3540705,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4005284204512996,0.5792273636103971,0.02024421593830334,0.0
2012,SP,3540754,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.48920062346916054,0.3979069249610332,0.11289245156980628,0.0
2016,SP,3540754,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.38763114301490886,0.3931529541689674,0.2192159028161237,0.0
2012,SP,3540804,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5365533821440279,0.28783739482023823,0.17560922303573379,0.0
2016,SP,3540804,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.6767665718661124,0.32323342813388756,0.0,0.0
2012,SP,3540853,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2942061700526712,0.6094808126410836,0.0963130173062453,0.0
2016,SP,3540853,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4047976011994003,0.5952023988005997,0.0,0.0
2012,SP,3540903,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.36228239845261123,0.45125725338491296,0.1864603481624758,0.0
2016,SP,3540903,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.44840246080571544,0.5089303433220878,0.04266719587219686,0.0
2012,SP,3541000,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2859695864245604,0.6134360782063368,0.10059433536910276,0.0
2016,SP,3541000,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.40704179268847407,0.5546289572177577,0.038329250093768204,0.0
2012,SP,3541059,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3753101736972705,0.47084367245657566,0.15384615384615385,0.0
2016,SP,3541059,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3885480572597137,0.6114519427402862,0.0,0.0
2012,SP,3541109,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4807557732680196,0.30545836249125263,0.2137858642407278,0.0
2016,SP,3541109,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.6298858526461432,0.3701141473538568,0.0,0.0
2012,SP,3541208,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5604395604395604,0.34334270380782006,0.09621773575261948,0.0
2016,SP,3541208,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4188241295753093,0.5811758704246908,0.0,0.0
2012,SP,3541307,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4211905653313366,0.5384219393485586,0.04038749532010483,0.0
2016,SP,3541307,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.40816431586533514,0.5732008648203438,0.018634819314321014,0.0
2012,SP,3541406,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.19735936133390403,0.6503433388540484,0.15229729981204757,0.0
2016,SP,3541406,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4057382252126444,0.5235886368297185,0.07067313795763713,0.0
2012,SP,3541505,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.09992048767558971,0.7460906440498277,0.15398886827458255,0.0
2016,SP,3541505,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4561666577411235,0.46152198361270286,0.08231135864617362,0.0
2012,SP,3541604,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.42927032372228585,0.4222962423233059,0.14843343395440825,0.0
2016,SP,3541604,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.41768840935098905,0.5132690316603999,0.06904255898861097,0.0
2012,SP,3541653,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4371205550737207,0.4856895056374675,0.07718993928881179,0.0
2016,SP,3541653,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.32914471017430075,0.6692338873125253,0.0016214025131738954,0.0
2012,SP,3541703,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.39729800629590767,0.5716159496327388,0.03108604407135362,0.0
2016,SP,3541703,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3827626611118344,0.6172373388881656,0.0,0.0
2012,SP,3541802,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.15574650912996776,0.42499104905119944,0.4192624418188328,0.0
2016,SP,3541802,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3728395061728395,0.5756613756613757,0.051499118165784834,0.0
2012,SP,3541901,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2717788210745957,0.6398887150060859,0.08833246391931839,0.0
2016,SP,3541901,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4208235080718302,0.5648467259205514,0.014329766007618356,0.0
2012,SP,3542008,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.48572191086202293,0.47691486522551374,0.03736322391246331,0.0
2016,SP,3542008,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.42061426340447683,0.5788651743883394,0.0005205622071837585,0.0
2012,SP,3542107,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.20483038348082597,0.7393067846607669,0.055862831858407076,0.0
2016,SP,3542107,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5336134453781513,0.4255156608097785,0.040870893812070284,0.0
2012,SP,3542206,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.30341124447252055,0.5924826279216677,0.10410612760581175,0.0
2016,SP,3542206,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3803776290630975,0.5632767686424475,0.056345602294455066,0.0
2012,SP,3542305,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.31352057478772044,0.5983017635532332,0.08817766165904638,0.0
2016,SP,3542305,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.554228855721393,0.3943615257048093,0.05140961857379768,0.0
2012,SP,3542404,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.23867453472537448,0.755515206536541,0.00581025873808443,0.0
2016,SP,3542404,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3651122936772797,0.6348877063227203,0.0,0.0
2012,SP,3542503,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.32571093520961597,0.6294341835238932,0.044854881266490766,0.0
2016,SP,3542503,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.22682721926631197,0.7437692523102772,0.029403528423410808,0.0
2012,SP,3542602,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3227679651584805,0.49887663751685046,0.17835539732466904,0.0
2016,SP,3542602,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3986239362665218,0.5181966322650733,0.08317943146840485,0.0
2012,SP,3542701,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3573673870333988,0.5636542239685658,0.07897838899803536,0.0
2016,SP,3542701,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4236328125,0.530078125,0.0462890625,0.0
2012,SP,3542800,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2377503195568811,0.504047720494248,0.2582019599488709,0.0
2016,SP,3542800,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.41240242844752817,0.5490026019080659,0.038594969644405897,0.0
2012,SP,3542909,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2739553879987433,0.6460885956644675,0.0799560163367892,0.0
2016,SP,3542909,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.391859914813062,0.608140085186938,0.0,0.0
2012,SP,3543006,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2905807510773651,0.4034475682331213,0.30597168068951364,0.0
2016,SP,3543006,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.518014888337469,0.33786600496277913,0.14411910669975186,0.0
2012,SP,3543105,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2782553326965934,0.5405921680993314,0.18115249920407514,0.0
2016,SP,3543105,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.15345104333868378,0.8462279293739968,0.00032102728731942215,0.0
2012,SP,3543204,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.21300228683436787,0.6684090166612219,0.11858869650441033,0.0
2016,SP,3543204,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2797878976918278,0.6306924516531504,0.08951965065502183,0.0
2012,SP,3543238,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.1615598885793872,0.8384401114206128,0.0,0.0
2016,SP,3543238,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2818057455540356,0.7181942544459644,0.0,0.0
2012,SP,3543253,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.13577543300816244,0.7855863030061716,0.07863826398566594,0.0
2016,SP,3543253,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.11117849201536284,0.7582373155447746,0.13058419243986255,0.0
2012,SP,3543303,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4325607650418382,0.465782308407491,0.10165692655067074,0.0
2016,SP,3543303,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.35360251248726216,0.5825829839127311,0.06381450360000668,0.0
2012,SP,3543402,,,,,1,0,vereador,hybrid_vs_no_bvr_2016,0.43345787968968214,0.4481621491192793,0.1183799711910385,0.0
2016,SP,3543402,,,,,1,1,vereador,hybrid_vs_no_bvr_2016,0.33397776907298127,0.6036383241301171,0.06238390679690165,0.0
2012,SP,3543501,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.44568965517241377,0.44626436781609197,0.10804597701149425,0.0
2016,SP,3543501,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.34384207424867413,0.5138479670005893,0.1423099587507366,0.0
2012,SP,3543600,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.12157089228992203,0.878429107710078,0.0,0.0
2016,SP,3543600,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.20494225087295193,0.7950577491270481,0.0,0.0
2012,SP,3543709,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.43938582396000714,0.3324406356007856,0.2281735404392073,0.0
2016,SP,3543709,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.43703566121842496,0.38205794947994054,0.18090638930163447,0.0
2012,SP,3543808,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.41241404270720233,0.48063698878031125,0.10694896851248643,0.0
2016,SP,3543808,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4831099195710456,0.5168900804289545,0.0,0.0
2012,SP,3543907,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3628602398060097,0.4789750695616221,0.15816469063236824,0.0
2016,SP,3543907,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4808208298452358,0.45195011483890357,0.06722905531586065,0.0
2012,SP,3544004,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3229606579239831,0.593520782396088,0.08351855967992887,0.0
2016,SP,3544004,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3565878378378378,0.5898648648648649,0.0535472972972973,0.0
2012,SP,3544103,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.2846096283362434,0.5245697181341981,0.1908206535295585,0.0
2016,SP,3544103,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3919849973500754,0.5017734110644543,0.10624159158547027,0.0
2012,SP,3544202,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.31051162790697673,0.5306046511627907,0.15888372093023256,0.0
2016,SP,3544202,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5663095677872183,0.37624676763945325,0.05744366457332841,0.0
2012,SP,3544251,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3253853127833182,0.5645512239347235,0.11006346328195829,0.0
2016,SP,3544251,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5877826334790044,0.29773893216796504,0.1144784343530306,0.0
2012,SP,3544301,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.4296794208893485,0.40537745604963804,0.16494312306101344,0.0
2016,SP,3544301,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5207146157400278,0.3203449869089789,0.15894039735099338,0.0
2012,SP,3544400,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.3210126582278481,0.639493670886076,0.03949367088607595,0.0
2016,SP,3544400,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.5973645680819912,0.40263543191800877,0.0,0.0
2012,SP,3544509,,,,,0,0,vereador,hybrid_vs_no_bvr_2016,0.39367147510469985,0.5188459748720335,0.08748255002326663,0.0
