id_municipio,delta_pt_2006_2010,delta_pt_2010_2014,delta_pt_2014_2018,delta_left_2014_2018,pt_share_2006_runoff,pt_share_2010_runoff,pt_share_2014_runoff,pt_share_2018_runoff,pc1_2006_2010_score,pc1_2006_2010_score_z,pt_share_mean_2006_2010,year_first_any_bvr,first_regime,bvr_by_2014,bvr_by_2018,bvr_by_2014_strict,bvr_by_2014_hybrid,bvr_by_2018_strict,bvr_by_2018_hybrid,bvr_by_2018_minus_2014_only,bvr_by_2014_x_pc1,bvr_by_2018_x_pc1,log_population_2010,log_gdp_per_capita_2010,state,region
2615706,-0.010543875366908706,-0.08942391368522029,0.04080069475857184,-0.11748638095254216,0.9059806738051712,0.8954367984382625,0.8060128847530422,0.8468135795116141,0.9017618198507663,1.8769557498993534,0.9007087361217169,2018,strict,0,1,0,0,1,0,1,0.0,1.8769557498993534,9.616205400105674,8.391955408864824,PE,Nordeste
2615805,-0.014391261165159763,-0.020307814979651728,0.063361419745801,-0.08288822039212951,0.8461630266141544,0.8317717654489947,0.8114639504693429,0.874825370215144,0.8397745974133464,1.4822934220573023,0.8389673960315746,2018,hybrid,0,1,0,0,0,1,1,0.0,1.4822934220573023,10.103362476910984,8.299072826700032,PE,Nordeste
2615904,-0.004687142487213469,-0.036441003548949746,0.032540014289045516,-0.08468490025560405,0.8995127892813642,0.8948256467941508,0.858384643245201,0.8909246575342465,0.8983568159141655,1.855276656578357,0.8971692180377575,2018,strict,0,1,0,0,1,0,1,0.0,1.855276656578357,8.977777598745481,8.497955704082925,PE,Nordeste
2616001,-0.014087605632887579,-0.03360519368572512,0.019147412967888133,-0.0953654694178685,0.8781763826606876,0.8640887770278001,0.830483583342075,0.8496309963099631,0.8720262898613007,1.6876345797645353,0.8711325798442439,9999,never_treated,0,0,0,0,0,0,0,0.0,0.0,9.683588731386807,8.50611788213616,PE,Nordeste
2616100,0.1519359386359469,-0.02405270746285204,0.053644910074852836,-0.07764405861986101,0.7097723704866562,0.8617083091226031,0.8376556016597511,0.8913005117346039,0.7904839277672759,1.1684679325695149,0.7857403398046297,2018,strict,0,1,0,0,1,0,1,0.0,1.1684679325695149,9.12063445889169,8.317054695884266,PE,Nordeste
2616183,-0.018065794820542713,-0.02448151641533236,0.11959246783367383,-0.13064500118355837,0.7535363222248861,0.7354705274043434,0.710989010989011,0.8305814788226848,0.7449885168396351,0.8788062236429617,0.7445034248146147,2018,strict,0,1,0,0,1,0,1,0.0,0.8788062236429617,8.971194463184467,8.796751410819214,PE,Nordeste
2616209,-0.09224234324023006,-0.048869939626997705,0.13416881802011826,-0.2061967931907699,0.7006339516318385,0.6083916083916084,0.5595216687646107,0.693690486784729,0.652962752076493,0.29289349655580954,0.6545127800117234,2018,hybrid,0,1,0,0,0,1,1,0.0,0.29289349655580954,9.810384934273804,8.395380810777661,PE,Nordeste
2616407,0.004623272427610736,-0.08068687753134396,-0.0869113756204195,-0.3710217945401517,0.7394676947373311,0.7440909671649418,0.6634040896335979,0.5764927140131784,0.7428125485914957,0.8649521959844704,0.7417793309511365,2016,strict,0,1,0,0,1,0,1,0.0,0.8649521959844704,11.775089709435052,9.32794523647185,PE,Nordeste
2616506,-0.011341999245741752,-0.1473513733063888,0.11780487895165781,-0.22848898411599683,0.8091901580576829,0.7978481588119412,0.6504967855055523,0.7683016644572102,0.804313769263677,1.2565202314794486,0.803519158434812,2018,strict,0,1,0,0,1,0,1,0.0,1.2565202314794486,9.553433499191511,8.451307468358669,PE,Nordeste
2900108,-0.06804164496337872,0.04505757626086482,-0.06619700446721788,-0.1303182243615456,0.6964849505367291,0.6284433055733504,0.6735008818342152,0.6073038773669973,0.6615254374272194,0.3474106889741078,0.6624641280550397,2016,hybrid,0,1,0,0,0,1,1,0.0,0.3474106889741078,9.025936648977904,8.332386586965523,BA,Nordeste
2900207,0.041171037076716765,-0.13865159628222568,0.015263802162991058,-0.11753552836268077,0.864273420211458,0.9054444572881748,0.7667928610059491,0.7820566631689402,0.8871376550079577,1.7838461264534002,0.8848589387498165,2018,hybrid,0,1,0,0,0,1,1,0.0,1.7838461264534002,9.744726260151186,8.179179683257848,BA,Nordeste
2900306,-0.07095603551730789,0.005581763416466101,0.09985033628370654,-0.009951512262149298,0.7666021029330382,0.6956460674157303,0.7012278308321964,0.801078167115903,0.7302829394752733,0.7851782602229264,0.7311240851743843,2016,hybrid,0,1,0,0,0,1,1,0.0,0.7851782602229264,9.592400371638025,8.65877237016604,BA,Nordeste
2900405,-0.03905445309021094,-0.08637390670898448,0.1837635703870908,-0.00451424861848948,0.7812667022982362,0.7422122492080253,0.6558383424990408,0.8396019128861316,0.761753702790146,0.9855473721209943,0.7617394757531308,2016,hybrid,0,1,0,0,0,1,1,0.0,0.9855473721209943,9.663388566822505,8.276445979105056,BA,Nordeste
2900504,-0.008740581746567333,-0.08880207166703435,0.11793479135950136,0.06645745626677169,0.7604084838963079,0.7516679021497406,0.6628658304827062,0.7808006218422076,0.7567796776268882,0.9538785818044412,0.7560381930230242,2018,hybrid,0,1,0,0,0,1,1,0.0,0.9538785818044412,9.2927495082169,8.054928212573776,BA,Nordeste
2900603,-0.05001142851205964,-0.025209602785540852,0.049360697983294455,-0.11153888370561438,0.8411073189230186,0.791095890410959,0.7658862876254181,0.8152469856087126,0.81598155515919,1.3308070822402593,0.8161016046669888,2016,strict,0,1,0,0,1,0,1,0.0,1.3308070822402593,8.434246270595311,8.730255677560518,BA,Nordeste
2900702,-0.07471067855220859,-0.009095767499006313,0.018049178975138247,-0.19374322556886714,0.7410500316097446,0.666339353057536,0.6572435855585297,0.6752927645336679,0.702694293564224,0.6095259436788647,0.7036946923336402,2016,strict,0,1,0,0,1,0,1,0.0,0.6095259436788647,11.863223117142242,9.46627979097402,BA,Nordeste
2900801,-0.06274800572429184,0.00601447171660785,-0.02187551250306874,-0.11129086255310472,0.8377607025246981,0.7750126968004063,0.7810271685170141,0.7591516560139454,0.8059313127894956,1.2668188618775094,0.8063866996625522,2016,hybrid,0,1,0,0,0,1,1,0.0,1.2668188618775094,9.96509992166365,9.040390839144278,BA,Nordeste
2900900,-0.04052652462008499,0.015792033304948494,0.12310471778617571,0.0007943320822855204,0.7025806451612904,0.6620541205412054,0.6778461538461539,0.8009508716323296,0.6821003409259196,0.4784076749758667,0.6823173828512479,2016,hybrid,0,1,0,0,0,1,1,0.0,0.4784076749758667,8.757311846936409,8.557369389913829,BA,Nordeste
2901007,-0.09927502206443684,-0.013867572108407056,0.05846659505966667,-0.19601156121416818,0.7224851352991142,0.6232101132346773,0.6093425411262703,0.667809136185937,0.6711707030654112,0.4088204898934305,0.6728476242668957,2016,hybrid,0,1,0,0,0,1,1,0.0,0.4088204898934305,10.444386409308262,8.583088103525945,BA,Nordeste
2901106,-0.09768724835805564,0.04962413873952587,0.046644005303029035,-0.05651534292363403,0.8050588045754793,0.7073715562174236,0.7569956949569495,0.8036397002599786,0.7547820580128377,0.9411600702140872,0.7562151803964514,2016,hybrid,0,1,0,0,0,1,1,0.0,0.9411600702140872,10.134202369346657,8.698455566329097,BA,Nordeste
2901155,0.026725962595623876,0.0769746658984709,0.04508256823948076,-0.0354670287767922,0.7293458431065937,0.7560718057022175,0.8330464716006885,0.8781290398401692,0.7442848117167031,0.8743258502529289,0.7427088244044056,2016,hybrid,0,1,0,0,0,1,1,0.0,0.8743258502529289,9.677903525682558,8.238662360195258,BA,Nordeste
2901205,0.07908349340815435,-0.022918208831924414,0.15678442781674384,0.044143646865450914,0.5803863298662705,0.6594698232744248,0.6365516144425004,0.7933360422592443,0.6224825037340592,0.09883082862173337,0.6199280765703477,2016,hybrid,0,1,0,0,0,1,1,0.0,0.09883082862173337,10.147060985361845,8.103862933904724,BA,Nordeste
2901304,0.00351683188331553,0.010488022610726122,0.0003057023019452654,-0.06248448266060602,0.8604728054223839,0.8639896373056994,0.8744776599164256,0.8747833622183708,0.8635335330780414,1.6335626108960912,0.8622312213640417,2016,hybrid,0,1,0,0,0,1,1,0.0,1.6335626108960912,9.543951376316363,8.236667874167646,BA,Nordeste
2901403,0.06323266053510412,0.08378563496881475,-0.04418895566938419,-0.08363291486276103,0.7198286122351821,0.7830612727702863,0.866846907739101,0.8226579520697168,0.7539351192686408,0.9357677521978732,0.7514449425027342,2016,hybrid,0,1,0,0,0,1,1,0.0,0.9357677521978732,9.552013346996567,8.455482568332414,BA,Nordeste
2901502,-0.04626325321715674,0.0015972192425348641,0.033893596018666705,-0.04736920567195635,0.8724795640326976,0.8262163108155408,0.8278135300580757,0.8617071260767424,0.849401284705565,1.5435849377400723,0.8493479374241192,2016,hybrid,0,1,0,0,0,1,1,0.0,1.5435849377400723,9.234252192022495,7.921218438132745,BA,Nordeste
2901601,0.0012419192286597935,-0.007625678223897037,0.038973504350262034,-0.03617241743581767,0.7656509695290858,0.7668928887577456,0.7592672105338486,0.7982407148841106,0.7672826804083157,1.0207494523493257,0.7662719291434157,2016,hybrid,0,1,0,0,0,1,1,0.0,1.0207494523493257,9.745194973541535,8.140060029776608,BA,Nordeste
2901700,-0.0170982396695174,0.05334462410627172,0.032042026280378666,-0.0602998414657373,0.8256147231860009,0.8085164835164835,0.8618611076227553,0.8939031339031339,0.8177527610372629,1.3420840552589086,0.8170656033512422,2016,hybrid,0,1,0,0,0,1,1,0.0,1.3420840552589086,9.354786976341211,8.76186548755648,BA,Nordeste
2901809,-0.06399894868256784,0.08360672959166648,0.02788638181098746,-0.0954259200606582,0.7251461988304093,0.6611472501478415,0.744753979739508,0.7726403615504954,0.6923823293136335,0.5438713836625537,0.6931467244891254,2016,hybrid,0,1,0,0,0,1,1,0.0,0.5438713836625537,9.307013259236443,8.111519255331629,BA,Nordeste
2901908,-0.05265274876412651,-0.013546795643650245,0.12750067423139055,0.04352848045000923,0.7432432432432432,0.6905904944791167,0.6770436988354664,0.804544373066857,0.7164883687499077,0.697350524441558,0.71691686886118,2016,hybrid,0,1,0,0,0,1,1,0.0,0.697350524441558,9.783069799056989,8.150778502182668,BA,Nordeste
2901957,-0.10116832081731819,0.08949917422711251,0.10543167670543319,-0.013611387508708273,0.6724811247071075,0.5713128038897893,0.6608119781169018,0.766243654822335,0.6200484752960597,0.08333377468703818,0.6218969642984484,2016,hybrid,0,1,0,0,0,1,1,0.0,0.08333377468703818,8.917176635955164,8.49092271580476,BA,Nordeste
2902005,0.22332708476667207,-0.001121526815419549,0.025073788900899063,-0.06491820884326205,0.5603521726782165,0.7836792574448885,0.782557730629469,0.807631519530368,0.6782254440673786,0.45373685163185334,0.6720157150615524,2016,hybrid,0,1,0,0,0,1,1,0.0,0.45373685163185334,9.528284882554852,8.20765326318138,BA,Nordeste
2902054,-0.04451456840420498,-0.013171227896471183,0.07404319008422289,-0.022386659696235878,0.8114064602960969,0.7668918918918919,0.7537206639954207,0.8277638540796436,0.7890972762627486,1.159639353240365,0.7891491760939944,2016,strict,0,1,0,0,1,0,1,0.0,1.159639353240365,9.355392643675321,9.801284020121829,BA,Nordeste
2902104,-0.0031467225582861857,-0.011523517155043406,0.04447868389679088,-0.02365224808865196,0.8431988511421263,0.8400521285838402,0.8285286114287967,0.8730072953255876,0.8427141930000791,1.5010093378792349,0.8416254898629832,2016,hybrid,0,1,0,0,0,1,1,0.0,1.5010093378792349,10.852264835444583,8.3757351686178,BA,Nordeste
2902203,0.005667600688392005,0.0030482809233818298,0.08269066504277534,-0.050248208889734136,0.7848356893702956,0.7905032900586876,0.7935515709820694,0.8762422360248447,0.7888410729494308,1.1580081493880396,0.7876694897144916,2016,strict,0,1,0,0,1,0,1,0.0,1.1580081493880396,9.213933907486313,8.397649938694013,BA,Nordeste
2902302,-0.14106717195664442,0.06356511800357223,0.08799504430652882,-0.030912847274646604,0.8380972696245734,0.697030097667929,0.7605952156715012,0.8485902599780301,0.76509767981026,1.0068379172223,0.7675636836462512,2016,hybrid,0,1,0,0,0,1,1,0.0,1.0068379172223,9.059401196410896,8.393695521279763,BA,Nordeste
2902500,-0.0189965715300765,0.0032653423087700695,-0.03338265338557023,-0.11173118511096702,0.8312921004286589,0.8122955288985824,0.8155608712073524,0.7821782178217822,0.8224461768787036,1.3719662527292622,0.8217938146636206,2016,hybrid,0,1,0,0,0,1,1,0.0,1.3719662527292622,9.536040511615484,8.475167102831177,BA,Nordeste
2902609,-0.052179160565806626,0.018269633715329525,0.1457952345859862,-0.04102051957096842,0.6303073190456935,0.5781281584798869,0.5963977921952164,0.7421930267812026,0.6035237306316253,-0.021876524142615827,0.6042177387627902,2018,hybrid,0,1,0,0,0,1,1,-0.0,-0.021876524142615827,9.906483061515926,8.215009669798455,BA,Nordeste
2902658,-0.0250964558062019,-0.028152194151500942,0.06671477112317814,-0.013747432327438691,0.7781211372064277,0.7530246814002258,0.7248724872487249,0.791587258371903,0.765937880955154,1.0121873380651871,0.7655729093033268,2016,hybrid,0,1,0,0,0,1,1,0.0,1.0121873380651871,9.37704054786718,8.235329047116018,BA,Nordeste
2902708,0.013954734644008981,0.09991068707342288,-0.004356541254500357,-0.07654959491200775,0.7401388609378144,0.7540935955818234,0.8540042826552463,0.849647741400746,0.748390752834924,0.9004676939423336,0.7471162282598189,2016,hybrid,0,1,0,0,0,1,1,0.0,0.9004676939423336,10.806186330890815,8.173029617376727,BA,Nordeste
2902807,-0.03679966428464021,-0.08178941921235983,0.12172999305193188,0.01909505701116254,0.7648030845497108,0.7280034202650706,0.6462140010527108,0.7679439941046426,0.7464349099809978,0.8880151680301908,0.7464032524073907,2018,hybrid,0,1,0,0,0,1,1,0.0,0.8880151680301908,9.96114306502429,8.46748600711057,BA,Nordeste
2902906,-0.16500828130818634,0.08188456047294901,0.1612987189601165,-0.030689723538387392,0.7251191195221797,0.5601108382139933,0.6419953986869423,0.8032941176470588,0.6392563288327483,0.20562698111827998,0.6426149788680865,2016,hybrid,0,1,0,0,0,1,1,0.0,0.20562698111827998,10.457027778709655,8.638330629518993,BA,Nordeste
2903003,0.010343553197405764,0.06655536617656876,0.01076539587960712,-0.03095939658111657,0.8203640200474809,0.8307075732448866,0.8972629394214554,0.9080283353010625,0.8269148228572953,1.4004173778945095,0.8255357966461838,2016,hybrid,0,1,0,0,0,1,1,0.0,1.4004173778945095,9.545883605779304,8.221351324464669,BA,Nordeste
2903201,-0.05504263283598243,-0.03727085917969841,-0.0919203369345526,-0.21386841536178036,0.778952916373858,0.7239102835378756,0.6866394243581772,0.5947190874236246,0.7510295192062468,0.9172682802210465,0.7514315999558667,2016,hybrid,0,1,0,0,0,1,1,0.0,0.9172682802210465,11.830848146015722,9.545564414416061,BA,Nordeste
2903235,0.06442487591847068,0.04368051799122952,0.04942283953362647,-0.040077751657057625,0.6862575626620571,0.7506824385805277,0.7943629565717573,0.8437857961053837,0.7209082568565149,0.7254912163513472,0.7184700006212924,2018,hybrid,0,1,0,0,0,1,1,0.0,0.7254912163513472,9.518707035620796,8.116996285953334,BA,Nordeste
2903276,0.005138619441403702,-0.04373917456207599,0.07556739382715116,0.010730795977851981,0.8195698353690919,0.8247084548104956,0.7809692802484196,0.8565366740755708,0.8233825421303134,1.377927934433646,0.8221391450897937,2016,hybrid,0,1,0,0,0,1,1,0.0,1.377927934433646,9.560363239834537,9.52306217661655,BA,Nordeste
2903300,-0.1296740218473884,-0.02192682404079549,0.0816975217172683,-0.012745753873063648,0.782314764737696,0.6526407428903076,0.6307139188495121,0.7124114405667804,0.7151672061652006,0.6889389021646486,0.7174777538140018,2018,hybrid,0,1,0,0,0,1,1,0.0,0.6889389021646486,8.77230041793584,8.719206968311356,BA,Nordeste
2903409,-0.15664356624652165,0.03537760599844153,0.02279991560024952,-0.12818218891809585,0.8288913228672264,0.6722477566207048,0.7076253626191463,0.7304252782193958,0.747680858387698,0.8959479141546981,0.7505695397439656,2018,hybrid,0,1,0,0,0,1,1,0.0,0.8959479141546981,9.989573501449257,8.933366277602973,BA,Nordeste
2903508,0.05626034711435657,-0.012716267247293911,0.13619939344324705,-0.013779650420368772,0.5640425780793075,0.620302925193664,0.6075866579463701,0.7437860513896172,0.594100835982049,-0.08187052598979679,0.5921727516364858,2016,hybrid,0,1,0,0,0,1,1,-0.0,-0.08187052598979679,9.681655640646714,8.227132243579238,BA,Nordeste
2903607,-0.00780318003648417,-0.017549436921367123,0.050257902124539955,-0.026695901512516773,0.8806107674081874,0.8728075873717033,0.8552581504503362,0.9055160525748761,0.8777702734928851,1.7242055674937617,0.8767091773899454,2016,hybrid,0,1,0,0,0,1,1,0.0,1.7242055674937617,9.604811938609481,8.347016513054317,BA,Nordeste
2903706,-0.020194421369024718,-0.011966832351066214,0.06471547785792031,-0.0009069937632535385,0.8487858719646799,0.8285914505956552,0.816624618244589,0.8813400961025093,0.8393532707598658,1.479610905381992,0.8386886612801676,2016,hybrid,0,1,0,0,0,1,1,0.0,1.479610905381992,9.642836819135377,8.22739350626773,BA,Nordeste
2903805,-0.053627311389819576,-0.05283807265579632,0.0686672222069602,-0.030596535780358702,0.7750584047168761,0.7214310933270566,0.6685930206712603,0.7372602428782205,0.7478694422114106,0.8971485959715824,0.7482447490219664,2016,hybrid,0,1,0,0,0,1,1,0.0,0.8971485959715824,9.79762691183662,8.42933557898618,BA,Nordeste
2903904,-0.049450143510230804,0.07478074461993811,-0.03352312103603283,-0.09630172572508133,0.8089616512603482,0.7595115077501174,0.8342922523700556,0.8007691313340227,0.7840519100259842,1.1275163461831057,0.7842365795052328,2016,hybrid,0,1,0,0,0,1,1,0.0,1.1275163461831057,11.058480174640346,8.704796406832635,BA,Nordeste
2903953,0.11295187674076124,-0.015043383493505202,0.05474423570908182,-0.008026329820193023,0.7502210433244916,0.8631729200652528,0.8481295365717476,0.9028737722808294,0.8105388048043107,1.296153996645266,0.8066969816948721,2016,hybrid,0,1,0,0,0,1,1,0.0,1.296153996645266,9.221577003902171,8.02404227921868,BA,Nordeste
2904001,-0.03795032013390731,-0.005646230759041693,0.03587024870102129,-0.0492971505748141,0.769147621988882,0.7311973018549747,0.725551071095933,0.7614213197969543,0.7501852493331674,0.9118929544630189,0.7501724619219283,2016,hybrid,0,1,0,0,0,1,1,0.0,0.9118929544630189,9.524786081697178,8.122751439599517,BA,Nordeste
2904050,-0.10074967474030527,0.17609901739006328,0.08699286130024575,-0.001294892927974134,0.6930296968764426,0.5922800221361373,0.7683790395262006,0.8553719008264463,0.6408676443981833,0.2158859591291876,0.64265485950629,2018,hybrid,0,1,0,0,0,1,1,0.0,0.2158859591291876,9.604677122296504,8.949581263210886,BA,Nordeste
2904100,-0.010554523475934774,0.003844393388952483,0.05567141863827729,-0.004217583810147363,0.8711448705042555,0.8605903470283207,0.8644347404172732,0.9201061590555505,0.8668347696321023,1.654581034563941,0.8658676087662881,2016,hybrid,0,1,0,0,0,1,1,0.0,1.654581034563941,10.000478137849756,8.135090561631241,BA,Nordeste
2904209,-0.08404564771369016,-0.12423270125617447,0.17332247625388775,0.058112764255216165,0.8846414073071719,0.8005957595934817,0.6763630583373073,0.849685534591195,0.841731480200431,1.4947525690507741,0.8426185834503268,2016,hybrid,0,1,0,0,0,1,1,0.0,1.4947525690507741,9.3195534569495,8.274288701017033,BA,Nordeste
2904308,-0.0597707895828703,-0.04485207124592305,0.06411593546942951,-0.0844980463392232,0.8124651422197434,0.7526943526368731,0.7078422813909501,0.7719582168603796,0.7821386302043127,1.115334812012956,0.7825797474283083,2016,hybrid,0,1,0,0,0,1,1,0.0,1.115334812012956,9.566755282109055,8.634350535406126,BA,Nordeste
