year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,gdp_pc,log_gdp_pc,gdp_split,gdp_median_cutoff,baseline_gdp_year,treat_bvr2016_x_2016
2016,MA,2106672,0.524442538593482,0.0,0.475557461406518,0.0,0,4222.208663819402,8.34811365016648,below_median,12884.130129618063,2012,0
2012,MA,2106755,0.0,0.9786570969874397,0.021342903012560203,0.0,0,9832.911490985554,9.193490353517795,below_median,12884.130129618063,2012,0
2016,MA,2106755,0.0,0.5981440704624096,0.4018559295375904,0.0,0,9832.911490985554,9.193490353517795,below_median,12884.130129618063,2012,0
2012,MA,2106904,0.5524077376869255,0.4475922623130745,0.0,0.0,1,3857.5842608065077,8.257796427370499,below_median,12884.130129618063,2012,0
2016,MA,2106904,0.08025065696381646,0.4923522673674281,0.42739707566875546,0.0,1,3857.5842608065077,8.257796427370499,below_median,12884.130129618063,2012,1
2012,MA,2107258,0.504563605248146,0.49486594409583573,0.0005704506560182544,0.0,1,7387.763210170839,8.907580290205992,below_median,12884.130129618063,2012,0
2016,MA,2107258,0.5632121540965817,0.43678784590341835,0.0,0.0,1,7387.763210170839,8.907580290205992,below_median,12884.130129618063,2012,1
2012,MA,2107357,0.6354101111810363,0.3645898888189637,0.0,0.0,0,4968.309680044763,8.510834956623222,below_median,12884.130129618063,2012,0
2016,MA,2107357,0.0,1.0,0.0,0.0,0,4968.309680044763,8.510834956623222,below_median,12884.130129618063,2012,0
2012,MA,2107407,0.9950910978948362,0.0,0.004908902105163787,0.0,0,4950.573979591837,8.507258804313517,below_median,12884.130129618063,2012,0
2016,MA,2107407,0.0,0.6218413147199152,0.37815868528008484,0.0,0,4950.573979591837,8.507258804313517,below_median,12884.130129618063,2012,0
2012,MA,2107803,0.4074864554260384,0.5925135445739615,0.0,0.0,0,3909.73892898512,8.27122588066966,below_median,12884.130129618063,2012,0
2016,MA,2107803,0.6453096259963212,0.3546903740036787,0.0,0.0,0,3909.73892898512,8.27122588066966,below_median,12884.130129618063,2012,0
2012,MA,2108058,0.5622787610619469,0.4377212389380531,0.0,0.0,0,3802.1508249281947,8.243322192153233,below_median,12884.130129618063,2012,0
2016,MA,2108058,0.5518272104907916,0.0007713817375373638,0.447401407771671,0.0,0,3802.1508249281947,8.243322192153233,below_median,12884.130129618063,2012,0
2012,MA,2108108,0.0,0.5313626532083634,0.4686373467916366,0.0,1,4951.647599491542,8.507475648563132,below_median,12884.130129618063,2012,0
2016,MA,2108108,0.0,0.4572890928344511,0.5427109071655489,0.0,1,4951.647599491542,8.507475648563132,below_median,12884.130129618063,2012,1
2012,MA,2108207,0.5463321363615166,0.45366786363848344,0.0,0.0,0,7935.137467949532,8.979055957063695,below_median,12884.130129618063,2012,0
2016,MA,2108207,0.3746159842266954,0.6253840157733046,0.0,0.0,0,7935.137467949532,8.979055957063695,below_median,12884.130129618063,2012,0
2012,MA,2108454,0.10561638996820912,0.4841045566937478,0.4102790533380431,0.0,1,4569.887537296305,8.42724387467873,below_median,12884.130129618063,2012,0
2016,MA,2108454,1.0,0.0,0.0,0.0,1,4569.887537296305,8.42724387467873,below_median,12884.130129618063,2012,1
2012,MA,2108504,0.523766765811774,0.47623323418822605,0.0,0.0,1,5129.140434686324,8.542693367534282,below_median,12884.130129618063,2012,0
2016,MA,2108504,0.010748722271984826,0.45924442805205756,0.5300068496759577,0.0,1,5129.140434686324,8.542693367534282,below_median,12884.130129618063,2012,1
2012,MA,2108702,0.5041628769327643,0.4768767928356538,0.018960330231581893,0.0,0,4623.548922056385,8.438917854135367,below_median,12884.130129618063,2012,0
2016,MA,2108702,0.01204418418951291,0.4012509981368113,0.5867048176736758,0.0,0,4623.548922056385,8.438917854135367,below_median,12884.130129618063,2012,0
2012,MA,2108900,1.0,0.0,0.0,0.0,1,5305.139577354553,8.57643136123063,below_median,12884.130129618063,2012,0
2016,MA,2108900,0.0,0.44001047851903596,0.559989521480964,0.0,1,5305.139577354553,8.57643136123063,below_median,12884.130129618063,2012,1
2012,MA,2109205,0.5751272074229272,0.4006285543250524,0.024244238252020354,0.0,0,5364.6297385895605,8.587582638440812,below_median,12884.130129618063,2012,0
2016,MA,2109205,1.0,0.0,0.0,0.0,0,5364.6297385895605,8.587582638440812,below_median,12884.130129618063,2012,0
2012,MA,2109239,0.0,1.0,0.0,0.0,0,4566.422912858014,8.426485444977097,below_median,12884.130129618063,2012,0
2016,MA,2109239,0.5783822476735863,0.0,0.42161775232641374,0.0,0,4566.422912858014,8.426485444977097,below_median,12884.130129618063,2012,0
2012,MA,2109403,0.0,0.5466237942122186,0.4533762057877814,0.0,0,3435.1097178683385,8.141804145301608,below_median,12884.130129618063,2012,0
2016,MA,2109403,0.5823336968375137,0.0,0.4176663031624864,0.0,0,3435.1097178683385,8.141804145301608,below_median,12884.130129618063,2012,0
2012,MA,2109502,0.3364835781790961,0.6048470103864508,0.058669411434453075,0.0,1,10768.625889613299,9.284392175159407,below_median,12884.130129618063,2012,0
2016,MA,2109502,0.542356715512009,0.45764328448799096,0.0,0.0,1,10768.625889613299,9.284392175159407,below_median,12884.130129618063,2012,1
2012,MA,2109551,0.3115914307574598,0.6822876817138485,0.00612088752869166,0.0,0,6264.911337990327,8.742719715273177,below_median,12884.130129618063,2012,0
2016,MA,2109551,0.33840155945419104,0.3064327485380117,0.3551656920077973,0.0,0,6264.911337990327,8.742719715273177,below_median,12884.130129618063,2012,0
2012,MA,2109908,0.0,1.0,0.0,0.0,1,9973.695908958125,9.207706497267328,below_median,12884.130129618063,2012,0
2016,MA,2109908,0.0,0.9863645093143845,0.013635490685615518,0.0,1,9973.695908958125,9.207706497267328,below_median,12884.130129618063,2012,1
2012,MA,2110039,0.5683778234086242,0.4119917864476386,0.019630390143737166,0.0,0,6406.034295637074,8.764995683828996,below_median,12884.130129618063,2012,0
2016,MA,2110039,0.5123789020452099,0.4876210979547901,0.0,0.0,0,6406.034295637074,8.764995683828996,below_median,12884.130129618063,2012,0
2012,MA,2110104,0.4852039096730704,0.27671048196831816,0.2380856083586114,0.0,0,4077.1598533582346,8.313155910625117,below_median,12884.130129618063,2012,0
2016,MA,2110104,0.00668364099299809,0.9916613621896881,0.001654996817313813,0.0,0,4077.1598533582346,8.313155910625117,below_median,12884.130129618063,2012,0
2012,MA,2110237,1.0,0.0,0.0,0.0,0,3205.113496681144,8.07250278110878,below_median,12884.130129618063,2012,0
2016,MA,2110237,0.4746434231378764,0.0,0.5253565768621236,0.0,0,3205.113496681144,8.07250278110878,below_median,12884.130129618063,2012,0
2012,MA,2110278,0.5960677966101695,0.4039322033898305,0.0,0.0,0,3000.2767017155506,8.006459797302146,below_median,12884.130129618063,2012,0
2016,MA,2110278,0.5395131310708718,0.0,0.4604868689291282,0.0,0,3000.2767017155506,8.006459797302146,below_median,12884.130129618063,2012,0
2012,MA,2110302,0.5639871382636656,0.4360128617363344,0.0,0.0,0,10447.810270043376,9.254147691899124,below_median,12884.130129618063,2012,0
2016,MA,2110302,0.0,0.5110398534127347,0.4889601465872652,0.0,0,10447.810270043376,9.254147691899124,below_median,12884.130129618063,2012,0
2012,MA,2110500,0.005365393213771176,0.9946346067862288,0.0,0.0,1,3889.622888102084,8.266067487980498,below_median,12884.130129618063,2012,0
2016,MA,2110500,0.0034882624681813897,0.5988498161591402,0.3976619213726784,0.0,1,3889.622888102084,8.266067487980498,below_median,12884.130129618063,2012,1
2012,MA,2110807,1.0,0.0,0.0,0.0,0,5636.32441760138,8.636987433037152,below_median,12884.130129618063,2012,0
2016,MA,2110807,0.0,0.49291338582677163,0.5070866141732283,0.0,0,5636.32441760138,8.636987433037152,below_median,12884.130129618063,2012,0
2012,MA,2110906,0.3332830871269219,0.3858908652396744,0.2808260476334037,0.0,0,2873.6171639289305,7.963326851060856,below_median,12884.130129618063,2012,0
2016,MA,2110906,0.38833977940123193,0.0,0.6116602205987681,0.0,0,2873.6171639289305,7.963326851060856,below_median,12884.130129618063,2012,0
2012,MA,2111029,0.5038319238900634,0.4961680761099366,0.0,0.0,0,4641.801548205489,8.442857834564526,below_median,12884.130129618063,2012,0
2016,MA,2111029,1.0,0.0,0.0,0.0,0,4641.801548205489,8.442857834564526,below_median,12884.130129618063,2012,0
2012,MA,2111052,0.38761835396941,0.40975965040058265,0.2026219956300073,0.0,0,5777.522514243705,8.661730239024319,below_median,12884.130129618063,2012,0
2016,MA,2111052,0.0,0.3603057839319198,0.6396942160680802,0.0,0,5777.522514243705,8.661730239024319,below_median,12884.130129618063,2012,0
2012,MA,2111102,0.4361665400814748,0.5567216736863909,0.007111786232134226,0.0,0,5984.63441890166,8.696950533236155,below_median,12884.130129618063,2012,0
2016,MA,2111102,0.41645935587978217,0.5835406441202179,0.0,0.0,0,5984.63441890166,8.696950533236155,below_median,12884.130129618063,2012,0
2012,MA,2111573,0.0,1.0,0.0,0.0,0,8290.459206419973,9.02286063940824,below_median,12884.130129618063,2012,0
2016,MA,2111573,0.0,1.0,0.0,0.0,0,8290.459206419973,9.02286063940824,below_median,12884.130129618063,2012,0
2012,MA,2111722,0.0,1.0,0.0,0.0,0,3189.7619047619046,8.067701554987663,below_median,12884.130129618063,2012,0
2016,MA,2111722,0.0,0.5066878258898209,0.4933121741101791,0.0,0,3189.7619047619046,8.067701554987663,below_median,12884.130129618063,2012,0
2012,MA,2111748,0.0,1.0,0.0,0.0,0,4006.469412995909,8.29566568684377,below_median,12884.130129618063,2012,0
2016,MA,2111748,0.0,0.44251555846708157,0.5574844415329184,0.0,0,4006.469412995909,8.29566568684377,below_median,12884.130129618063,2012,0
2012,MA,2111789,0.0,0.5057565789473685,0.4942434210526316,0.0,0,3338.833570412518,8.113376794560189,below_median,12884.130129618063,2012,0
2016,MA,2111789,0.36077189808533094,0.6392281019146691,0.0,0.0,0,3338.833570412518,8.113376794560189,below_median,12884.130129618063,2012,0
2012,MA,2111904,0.0,1.0,0.0,0.0,0,4162.617180026784,8.333899285250244,below_median,12884.130129618063,2012,0
2016,MA,2111904,0.004470272686633884,0.9955297273133661,0.0,0.0,0,4162.617180026784,8.333899285250244,below_median,12884.130129618063,2012,0
2012,MA,2111953,0.4473919523099851,0.5526080476900149,0.0,0.0,0,3920.417124039517,8.273953336317206,below_median,12884.130129618063,2012,0
2016,MA,2111953,0.5690123829658713,0.4309876170341287,0.0,0.0,0,3920.417124039517,8.273953336317206,below_median,12884.130129618063,2012,0
2012,MA,2112001,0.07355338223308884,0.9264466177669112,0.0,0.0,0,80492.13286713287,11.29591473027233,above_or_equal_median,12884.130129618063,2012,0
2016,MA,2112001,0.6018485602559545,0.3981514397440455,0.0,0.0,0,80492.13286713287,11.29591473027233,above_or_equal_median,12884.130129618063,2012,0
2012,MA,2112209,0.06367806860633494,0.9253093856094623,0.011012545784202778,0.0,1,6709.5584777169515,8.811288427162463,below_median,12884.130129618063,2012,0
2016,MA,2112209,0.4386676655333372,0.5613323344666629,0.0,0.0,1,6709.5584777169515,8.811288427162463,below_median,12884.130129618063,2012,1
2012,MA,2112233,0.0,0.531732261893891,0.46826773810610905,0.0,0,5297.326645638347,8.574957565801139,below_median,12884.130129618063,2012,0
2016,MA,2112233,0.0,1.0,0.0,0.0,0,5297.326645638347,8.574957565801139,below_median,12884.130129618063,2012,0
2012,MA,2112274,0.0,1.0,0.0,0.0,1,4730.3132188993095,8.461746698934,below_median,12884.130129618063,2012,0
2016,MA,2112274,0.0035495957404851116,0.544468546637744,0.45198185762177084,0.0,1,4730.3132188993095,8.461746698934,below_median,12884.130129618063,2012,1
2012,MA,2112456,0.0,1.0,0.0,0.0,0,4085.7601080442305,8.315263062945322,below_median,12884.130129618063,2012,0
2016,MA,2112456,0.4502040059347181,0.0,0.5497959940652819,0.0,0,4085.7601080442305,8.315263062945322,below_median,12884.130129618063,2012,0
2012,MA,2112605,0.0,0.37738264580369846,0.6226173541963016,0.0,1,3814.0085186938004,8.246436019690591,below_median,12884.130129618063,2012,0
2016,MA,2112605,0.0,0.44311562771099267,0.5568843722890073,0.0,1,3814.0085186938004,8.246436019690591,below_median,12884.130129618063,2012,1
2012,MA,2112803,1.0,0.0,0.0,0.0,1,4767.415484410132,8.469559609873317,below_median,12884.130129618063,2012,0
2016,MA,2112803,0.0,0.9969744993516785,0.0030255006483215674,0.0,1,4767.415484410132,8.469559609873317,below_median,12884.130129618063,2012,1
2012,MA,2112902,0.0,1.0,0.0,0.0,0,4972.837786501203,8.511745939341228,below_median,12884.130129618063,2012,0
2016,MA,2112902,0.29844178702697105,0.7015582129730289,0.0,0.0,0,4972.837786501203,8.511745939341228,below_median,12884.130129618063,2012,0
2012,PI,2200301,0.0,1.0,0.0,0.0,1,3757.0188133140377,8.231381053097774,below_median,12884.130129618063,2012,0
2016,PI,2200301,1.0,0.0,0.0,0.0,1,3757.0188133140377,8.231381053097774,below_median,12884.130129618063,2012,1
2012,PI,2200400,0.17709465628940388,0.8229053437105961,0.0,0.0,1,5004.0273246329525,8.517998332130038,below_median,12884.130129618063,2012,0
2016,PI,2200400,0.0,0.29521112889326606,0.7047888711067339,0.0,1,5004.0273246329525,8.517998332130038,below_median,12884.130129618063,2012,1
