municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc,low_ed_share_2008,low_ed_year_used,low_ed_share_2008_exact,low_ed_voters_2008,total_voters_2008,exit_rate_2018_x_low_ed_share_2008
4116802,PR,0.5834849863512284,0.5430508474576271,4396,0.1346005597943845,10.494327609147652,0.7784537765247069,2008.0,True,5246.0,6739.0,0.10478031409427825
4116901,PR,0.3032468858484786,0.4246532550293639,14691,0.0165627285945949,10.171784311129146,0.6475632206181572,2008.0,True,13367.0,20642.0,0.010725413870940318
4116950,PR,0.6083953241232731,0.6646222470030666,3764,0.1516873412770243,9.96599025304332,0.7532182963571624,2008.0,True,2750.0,3651.0,0.11425368077562773
4117008,PR,0.3657632615242066,0.458324169782274,4317,0.023194602280121615,10.318866634691766,0.6980360065466449,2008.0,True,4265.0,6110.0,0.016190667549053794
4117057,PR,0.6151948692649235,0.5631844255171216,6081,0.07230807723825264,9.772201823565661,0.7895545314900153,2008.0,True,6168.0,7812.0,0.0570911700467924
4117107,PR,0.4018761167361525,0.4960234407701967,6716,0.038344201085953454,10.08690176987803,0.6579000606918876,2008.0,True,6504.0,9886.0,0.02522665222163072
4117206,PR,0.3492849284928493,0.4854290339989207,3636,0.06951879637554959,9.565418536122367,0.7095075059257309,2008.0,True,2694.0,3797.0,0.049324107831374926
4117214,PR,0.4844170834936514,0.5040551500405515,2599,0.12964324644092176,9.8867005159524,0.6998450813323005,2008.0,True,1807.0,2582.0,0.09073018834963037
4117222,PR,0.1325896122896854,0.285,5468,0.029508966425241836,10.597546078800747,0.6756619144602851,2008.0,True,3981.0,5892.0,0.019938084748623176
4117255,PR,0.5496114763897191,0.6431294799450968,6692,0.15715725666330066,10.34418514327142,0.7191985645933014,2008.0,True,4810.0,6688.0,0.1130272734076669
4117271,PR,0.6391775869859919,0.5513748191027497,4426,0.11050919628494366,10.02402180921826,0.7608780870246962,2008.0,True,3882.0,5102.0,0.08408402586792459
4117297,PR,0.3312007874015748,0.4203730272596843,2032,0.08774658356979646,10.055976539514619,0.6897012929112796,2008.0,True,1547.0,2243.0,0.06051893213663626
4117305,PR,0.583679637325274,0.613948107750785,13235,0.10573804217445147,11.48767127805611,0.8444801499631787,2008.0,True,12614.0,14937.0,0.08929367771229368
4117404,PR,0.498158379373849,0.584297520661157,2172,0.08784499264699863,10.342456984099364,0.6866107260124042,2008.0,True,1882.0,2741.0,0.06031531417791004
4117453,PR,0.3558994197292069,0.4465967177831584,3619,0.11212623288648214,10.294720764125087,0.6721181746241097,2008.0,True,2548.0,3791.0,0.0753620789751402
4117503,PR,0.3614100918337118,0.5670589334080508,20254,0.08375630234250335,9.928599371481132,0.6993402044072621,2008.0,True,16217.0,23189.0,0.05857414960060273
4117602,PR,0.5381754445964432,0.5067905991138509,23392,0.031220303799141536,10.068558056858276,0.7143187958317252,2008.0,True,18508.0,25910.0,0.022301249815303417
4117701,PR,0.2712776364703581,0.3099233679309341,20444,0.06992728517481088,10.654680182512967,0.6753626823863874,2008.0,True,16154.0,23919.0,0.04722627888765814
4117800,PR,0.581943929850562,0.6078765041935091,8097,0.1019814347900961,9.851246448559806,0.7910399219448736,2008.0,True,9729.0,12299.0,0.08067138621618383
4117909,PR,0.2291133031772848,0.3744333635539438,18349,0.021056665061092897,11.151172202910931,0.5972474433718818,2008.0,True,12498.0,20926.0,0.012576039373675763
4118006,PR,0.3867991483321504,0.5635967895524419,7045,0.0297921244461202,10.093176202845875,0.6932207860722764,2008.0,True,5256.0,7582.0,0.020652519927302528
4118105,PR,0.4886941279579316,0.5116718159972536,5705,0.10448165796042938,10.24740119451207,0.6776045939294504,2008.0,True,4956.0,7314.0,0.07079725141535248
4118204,PR,0.2424504651251574,0.3242845196640082,78581,0.11710074471234706,11.06052706842784,0.5924952936046203,2008.0,True,55707.0,94021.0,0.06938164011966176
4118303,PR,0.5546064673581452,0.5989240884638374,1639,0.2075749554884852,9.953044985941856,0.6921420882669537,2008.0,True,1286.0,1858.0,0.14367136316372012
4118402,PR,0.2700198404322681,0.3683173351980167,47378,0.08320970555410176,10.314038419773794,0.5812108487643698,2008.0,True,33773.0,58108.0,0.04836238359053278
4118451,PR,0.2131919905771495,0.3183381088825215,3396,0.04443572496930243,10.30334830744448,0.624294544477291,2008.0,True,2323.0,3721.0,0.02774098067822885
4118501,PR,0.3519297643068733,0.4402010511578802,46586,0.011291564333389223,10.754533193675702,0.5340871300299301,2008.0,True,25696.0,48112.0,0.0060306791883681715
4118600,PR,0.3691467968974433,0.4116982198361119,3481,0.13377296726937332,10.79400439531474,0.7172345187764237,2008.0,True,2884.0,4021.0,0.09594658980474326
4118709,PR,0.3733963538149898,0.4207601689264281,4443,0.08781287366544337,10.645259020141044,0.7274966837218116,2008.0,True,3839.0,5277.0,0.06388357437969246
4118808,PR,0.3786158421194917,0.4375474083438685,7398,0.024813935145944075,10.060625746500012,0.6737275669314504,2008.0,True,6870.0,10197.0,0.016717832151871708
4118857,PR,0.2922848664688427,0.4734913266552651,4044,0.20432868991661557,10.308339647226374,0.6957659372026641,2008.0,True,2925.0,4204.0,0.14216494243722658
4118907,PR,0.3248957284625342,0.5420250490417987,6953,0.06525924560406508,10.322160694160997,0.6780055917986952,2008.0,True,4365.0,6438.0,0.04424613343612055
4119004,PR,0.451353328456474,0.5140229885057471,4101,0.02994429407465115,10.164842795788628,0.707501019160212,2008.0,True,3471.0,4906.0,0.021185618575848785
4119103,PR,0.2107737263371871,0.3475186766275346,7871,0.08781978815853227,11.05141745578007,0.7311596041613804,2008.0,True,5763.0,7882.0,0.06421028154752872
4119152,PR,0.2665941564730247,0.4021097700097179,67117,0.19612390392192836,10.709396266112506,0.6040055997679376,2008.0,True,47891.0,79289.0,0.1184599362171937
4119202,PR,0.3885051800690676,0.3710255797274683,4054,0.14694865445684355,10.1213572245254,0.671627731725697,2008.0,True,3565.0,5308.0,0.09869479147299307
4119251,PR,0.7054980947196516,0.7577290612703766,1837,0.19855648236795537,9.849525320657433,0.7821171634121274,2008.0,True,1522.0,1946.0,0.15529443276671534
4119301,PR,0.6038411273367805,0.6128690742265616,17599,0.09273681655452648,10.792421537691343,0.79527851212838,2008.0,True,17147.0,21561.0,0.07375159748900634
4119400,PR,0.3388795282224094,0.3437543228662332,14244,0.0666383267765671,10.360095494937045,0.7073021181716834,2008.0,True,12689.0,17940.0,0.047133429680482716
4119509,PR,0.3400573353700642,0.4772464873107505,47789,0.13797800001376026,9.365669984151387,0.6903357804789987,2008.0,True,34416.0,49854.0,0.09525115032843048
4119608,PR,0.5360433889737244,0.5193300986069808,18991,0.015461570184438143,10.280643183758539,0.7197981947893264,2008.0,True,18262.0,25371.0,0.011129210307367047
4119657,PR,0.2736089841755998,0.3609411764705882,1959,0.04355318007247794,10.323333324504707,0.7156488549618321,2008.0,True,1500.0,2096.0,0.031168783448815317
4119707,PR,0.532608695652174,0.578355314197052,2576,0.13784901943688274,10.045831959076883,0.682716049382716,2008.0,True,2212.0,3240.0,0.09411173796122982
4119806,PR,0.5377574370709383,0.6027380809415156,7866,0.0323709330750344,10.090467569649016,0.7276716068642746,2008.0,True,7463.0,10256.0,0.023555408886406174
4119905,PR,0.262539809982604,0.3499054133895613,186825,0.0632422524738843,10.674819025748095,0.575021939028578,2008.0,True,120566.0,209672.0,0.03636568264606784
4119954,PR,0.3195746356833399,0.3941299790356394,12695,0.30727639705269066,11.419111387251919,0.597340930674264,2008.0,True,8177.0,13689.0,0.18354876898968892
4120002,PR,0.420008155498165,0.5589498221077168,7357,0.1272676906253921,10.660510847295066,0.5934484038604306,2008.0,True,6395.0,10776.0,0.07552680786464203
4120101,PR,0.2881791483113069,0.2552886339189674,2724,0.14344984596838845,10.125335928197917,0.6837209302325581,2008.0,True,2352.0,3440.0,0.09807966212722372
4120150,PR,0.5905478879130072,0.5639751552795031,2391,0.10105853193497771,10.308699489676586,0.7772227772227772,2008.0,True,2334.0,3003.0,0.0785449928525601
4120200,PR,0.3959390862944162,0.6275040606388739,1773,0.23224034497355922,10.214322972928345,0.6622651091924835,2008.0,True,1304.0,1969.0,0.15380467742281423
4120309,PR,0.3852459016393442,0.446057277363672,2318,0.157444992310969,9.665843480200506,0.7423252775963423,2008.0,True,2273.0,3062.0,0.11687539762339404
4120333,PR,0.4623073719283632,0.6066481994459834,2401,0.18433993408106292,10.467777622499876,0.7075785582255083,2008.0,True,1914.0,2705.0,0.13043498478046375
4120358,PR,0.4263730432475457,0.4379719525350593,3769,0.07588864999245488,10.514850741384974,0.6997787610619469,2008.0,True,3163.0,4520.0,0.05310526547038381
4120408,PR,0.4632631942048982,0.6239179224110292,2899,0.04693771000608252,10.170688012480582,0.6851566512583461,2008.0,True,2668.0,3894.0,0.032159684205502866
4120507,PR,0.3064341922542817,0.4074018803163707,6481,0.03715877948981281,10.203238841091448,0.6427890507966771,2008.0,True,4720.0,7343.0,0.023885256597019813
4120606,PR,0.2672390752372043,0.3079623316569345,29932,0.051089154777388616,10.044625834467276,0.7570696412420862,2008.0,True,25112.0,33170.0,0.038678048078679014
4120655,PR,0.4119985543910372,0.5535773161885922,2767,0.05149379076834387,10.828172776426525,0.7287870900572618,2008.0,True,2800.0,3842.0,0.03752800993007882
4120705,PR,0.2752831715210356,0.366350615291507,4944,0.07247009334367804,10.085168742614009,0.6384576010919638,2008.0,True,3742.0,5861.0,0.046269081947115376
4120804,PR,0.2386142796789184,0.3036758927791845,11835,0.1450330960354765,11.109338844857396,0.5352647008104846,2008.0,True,6208.0,11598.0,0.07763109675704762
4120853,PR,0.1386886371438379,0.3527564549895324,2913,0.040878455120402495,10.698384362343244,0.5817339510258107,2008.0,True,1758.0,3022.0,0.023780385209023026
4120903,PR,0.3775066441169364,0.3965989167782889,16556,0.018917965940497466,10.473356872375035,0.78235771624425,2008.0,True,17348.0,22174.0,0.014800616629194102
4121000,PR,0.5614649681528663,0.5981648473342825,6280,0.1322382751425801,9.876994366684242,0.7256499341080628,2008.0,True,6057.0,8347.0,0.09595869564377713
4121109,PR,0.4598329048843187,0.5188595188595189,3112,0.04703866110779983,10.52869964555443,0.7067617295308187,2008.0,True,3073.0,4348.0,0.03324512547936266
4121208,PR,0.2849716446124763,0.340241467820135,10580,0.09510846794328248,9.941652069000005,0.7622047244094489,2008.0,True,8712.0,11430.0,0.07249212359771452
4121257,PR,0.5349122090649244,0.5608342989571263,2449,0.05633051043447908,9.830411409086178,0.7839524517087667,2008.0,True,2638.0,3365.0,0.04416044176111614
4121307,PR,0.3397732045359092,0.4176755447941888,2381,0.15763243044925052,10.354930443512787,0.6787529650965775,2008.0,True,2003.0,2951.0,0.1069934795628088
4121356,PR,0.4168490153172866,0.4467391304347826,1828,0.03840636575874247,10.869867274496086,0.7253401360544217,2008.0,True,1706.0,2352.0,0.027857678564802146
4121406,PR,0.409357851160104,0.5255894192064405,10387,0.029199360150730862,10.482851582039594,0.6690849134377577,2008.0,True,8116.0,12130.0,0.01953685135888967
4121505,PR,0.4616641254628621,0.4643423137876387,9182,0.11683974487683431,10.148661242814407,0.7547765118317266,2008.0,True,8612.0,11410.0,0.08818789508144584
4121604,PR,0.5391727493917275,0.5739856801909308,4110,0.07155255887456284,10.531724577446983,0.7007874015748031,2008.0,True,3382.0,4826.0,0.05014313180973301
4121703,PR,0.4579929600850103,0.4123615004672273,15057,0.06772673599239304,10.051749727146214,0.8179927197087884,2008.0,True,14157.0,17307.0,0.05539997697141667
4121752,PR,0.636569416498994,0.6433728726147498,3976,0.17510659361478897,9.895651902407739,0.7841876300359372,2008.0,True,4146.0,5287.0,0.13731642465044733
4121802,PR,0.3741323133588327,0.4634563328109417,7059,0.05111561912062288,10.688843349735123,0.6576776259081394,2008.0,True,5341.0,8121.0,0.033617599030075954
4121901,PR,0.5125452664252458,0.5873681535137882,7732,0.09938014019951777,9.786964019285625,0.7021370931985457,2008.0,True,7918.0,11277.0,0.06977848276135334
4122008,PR,0.3493032362086836,0.3837764144512611,8683,0.10130768441890724,10.600762583444403,0.7702360054612833,2008.0,True,7898.0,10254.0,0.0780308261693514
4122107,PR,0.3584643848288621,0.3903743315508021,2162,0.14090992101547825,9.98357319309841,0.6925795053003534,2008.0,True,1764.0,2547.0,0.0975913233888118
4122156,PR,0.7454080446407813,0.7067983289023927,8602,0.02991316737975945,9.986699908275904,0.8032939714108142,2008.0,True,7755.0,9654.0,0.024029067021963387
4122172,PR,0.4908376963350785,0.5038363171355499,2292,0.04293836857163544,9.883387305643359,0.7639442231075697,2008.0,True,2301.0,3012.0,0.03280251861996452
4122206,PR,0.4780959125859976,0.5451883060165442,19768,0.03749279800181593,10.452307416692333,0.7648059181157264,2008.0,True,17989.0,23521.0,0.028674713798506304
4122305,PR,0.2051436059844927,0.2502968800604556,18314,0.08105770343612782,10.498043795729016,0.5944268237426371,2008.0,True,13119.0,22070.0,0.0481828731934101
4122404,PR,0.2192353970684751,0.2772658506395269,36568,0.04539796660501029,10.606800053898386,0.6161853593015446,2008.0,True,25690.0,41692.0,0.02797356236406779
4122503,PR,0.5651783038657476,0.5259832569894172,6674,0.1210592698111406,10.66699506581445,0.7661772025883524,2008.0,True,6157.0,8036.0,0.09275285269128829
4122602,PR,0.3149021029731689,0.348956551488197,5516,0.029809229056120518,10.231986584882526,0.6810950265156944,2008.0,True,4752.0,6977.0,0.020302917654390813
4122651,PR,0.4065998821449617,0.4479076479076479,3394,0.03511344445699726,9.777355185772553,0.7583143978516835,2008.0,True,3671.0,4841.0,0.026627030489906413
4122701,PR,0.1975501113585746,0.2727062629997689,4490,0.18066293925455792,11.340582945630116,0.6699539776462854,2008.0,True,3057.0,4563.0,0.12103585476686031
4122800,PR,0.5264456981664316,0.498265093684941,2836,0.17195401632592372,10.110077338430559,0.7248810523369718,2008.0,True,2590.0,3573.0,0.1246462083079044
4122909,PR,0.450328947368421,0.5067943174799259,3040,0.22762689200760483,9.790400141156626,0.7571541086899448,2008.0,True,2884.0,3809.0,0.17234863653188037
4123006,PR,0.6378868978356993,0.6787357713732138,8594,0.08746040016160657,10.13824627119795,0.7263853904282116,2008.0,True,6921.0,9528.0,0.0635299569183962
4123105,PR,0.4235344095157179,0.500639658848614,2354,0.18091108473689008,10.008339814978358,0.6857443820224719,2008.0,True,1953.0,2848.0,0.12405876000391373
4123204,PR,0.3952673093777388,0.3895497026338148,2282,0.13969314355129717,10.412308799211546,0.6522570772762051,2008.0,True,1705.0,2614.0,0.09111584152829444
4123303,PR,0.4531372549019608,0.5894316669834632,5100,0.1345350805863458,10.418252406952943,0.6699967773122785,2008.0,True,4158.0,6206.0,0.09013807042829937
4123402,PR,0.3009307135470527,0.4540351941747573,6769,0.0766634543471825,10.032472973686334,0.6374730796841349,2008.0,True,4440.0,6965.0,0.048870888341922505
4123501,PR,0.394383633046651,0.5535612715667066,15348,0.030954389029380955,10.481588019361991,0.6269689468946895,2008.0,True,11145.0,17776.0,0.019407440691519506
4123600,PR,0.4960691823899371,0.4820895522388059,1272,0.19640347013589396,10.138043565775957,0.6594285714285715,2008.0,True,1154.0,1750.0,0.12951405973532665
4123709,PR,0.3078681653648314,0.4658836689038031,5249,0.11079097075333326,10.039051053155209,0.6408471563981043,2008.0,True,4327.0,6752.0,0.07100007856185916
4123808,PR,0.4993262464440784,0.5450346420323325,6679,0.033745106298123224,10.005822353537942,0.711963589076723,2008.0,True,5475.0,7690.0,0.02402528699378734
4123824,PR,0.4317434210526316,0.5353982300884956,2432,0.03637573380419189,10.245209047502641,0.7341216216216216,2008.0,True,2173.0,2960.0,0.02670421268800979
4123857,PR,0.632583503749148,0.6022580645161291,5868,0.032638110109541534,9.799901158899218,0.7899262899262899,2008.0,True,7073.0,8954.0,0.025781701229035878
4123907,PR,0.4276353276353276,0.5224506356505274,7020,0.10170035356060704,10.261701593813596,0.6669288242233582,2008.0,True,6784.0,10172.0,0.06782689722327548
4123956,PR,0.5191929133858267,0.5900818926296634,2032,0.24191708618152416,10.026810768568128,0.7086120401337793,2008.0,True,1695.0,2392.0,0.17142535998230915
4124004,PR,0.4385483379078987,0.4962830805828129,3279,0.15218208688589024,9.859407506706967,0.7508755545178614,2008.0,True,3216.0,4283.0,0.1142698088781282
4124020,PR,0.3919694072657744,0.4516328741680854,6799,0.14462881439960448,10.509100907552392,0.6594353640416047,2008.0,True,4438.0,6730.0,0.09537335487450886
4124053,PR,0.2512458162885831,0.3532988750380055,13445,0.10211355572670622,10.022794668278934,0.6477845239633122,2008.0,True,10029.0,15482.0,0.06614758108662554
4124103,PR,0.301556420233463,0.4411728622254938,24158,0.08020180053551082,10.183547380454254,0.6504986400725294,2008.0,True,18655.0,28678.0,0.05217116217971805
4124202,PR,0.5456674473067916,0.5644139387539598,1708,0.05963688835513498,9.821324752668982,0.7335291649181703,2008.0,True,1748.0,2383.0,0.04374539691346032
4124301,PR,0.4107031736154324,0.3748495788206979,1607,0.1903407390233323,10.617292094505443,0.6391608391608392,2008.0,True,1371.0,2145.0,0.12165834648064736
4124400,PR,0.5349084151844969,0.5580448065173116,11301,0.11144869261112285,10.135895940189119,0.7354410680645426,2008.0,True,8979.0,12209.0,0.08196394552832108
4124509,PR,0.4771676300578035,0.4972646127267492,3460,0.1458900768525782,10.892327581324826,0.6424404472532815,2008.0,True,2643.0,4114.0,0.09372568622298597
4124608,PR,0.3352480417754569,0.3455806783144912,3830,0.0342283478531316,10.715168633012954,0.7434709351305813,2008.0,True,3530.0,4748.0,0.025447781786342574
4124707,PR,0.5662489557226399,0.5423701298701299,5985,0.13738700559097733,9.92172301797711,0.7697102620339374,2008.0,True,6668.0,8663.0,0.1057481880734892
4124806,PR,0.442239546420978,0.5319274443297449,7055,0.07061939463714058,11.18109429091383,0.6878548677468495,2008.0,True,4967.0,7221.0,0.0485758943584929
